ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
2098,0.8203097278018899,,UnaryDeviceOperation,2,2.004,3.891,110,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,,,,305154.0,
2124,5.938374492611646,,LayerNormDeviceOperation,1,41.598,1.077,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,246785.0,
2125,6.228648638870297,SLOW,MatmulDeviceOperation 32 x 2880 x 1280,1,44.232,0.529,40.0,87.5094953879544,17.091698317959843,5.333912099837221,4.823054199071561,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,2,1,1,247809.0,"If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy"
2127,0.40744137116266904,,NLPCreateQKVHeadsDecodeDeviceOperation,1,1.562,1.366,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_WIDTH_SHARDED,,,,249857.0,
2135,2.112349731642526,SLOW,MatmulDeviceOperation 32 x 1024 x 2944,1,14.553,0.627,16.0,207.15014086442656,40.459011887583316,13.2576090153233,29.9696384352469,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_WIDTH_SHARDED,2,1,6,258049.0,in0_block_w=2 and output subblock 1x6 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
2136,0.4397249770744652,,BinaryNgDeviceOperation,1,2.627,0.533,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,259073.0,
2137,0.32756727722572504,,TypecastDeviceOperation,1,1.783,0.571,92,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,260097.0,
2144,0.7102393300595158,,TypecastDeviceOperation,1,4.52,0.584,110,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,267265.0,
2147,0.3278455841732405,,TypecastDeviceOperation,1,1.859,0.497,90,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,270337.0,
2152,0.29556197826144437,,TypecastDeviceOperation,1,1.506,0.618,4,,,,,BFP8 => BF16,BFLOAT16,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,275457.0,
2153,0.7511504513442923,,FillPadDeviceOperation,1,4.61,0.788,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,276481.0,
2156,0.2695402786687466,,SliceDeviceOperation,1,0.484,1.453,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,279553.0,
2163,0.5869493523101563,,ReshapeViewDeviceOperation,1,3.692,0.526,45,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,286721.0,
2173,0.337308020388767,,UnaryDeviceOperation,1,1.913,0.511,110,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,,,,296961.0,
2176,0.4230265602235362,,UnaryDeviceOperation,1,2.487,0.553,110,,,,,BFP8 => BFP8,BFLOAT8_B,BFLOAT8_B,nan,False,DEV_0_L1_INTERLEAVED,,,,300033.0,
2178,0.46936466698486434,,BinaryNgDeviceOperation,1,2.805,0.568,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,302081.0,
