ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
215,0.2691497423794315,SLOW,MatmulDeviceOperation 128 x 2880 x 128,3,67.273,17.032,16.0,10.959523137068363,2.1405318627086647,1.4028189615447504,3.1711583151239475,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,109571.0,"If possible place input 0 in L1 (currently in DEV_1_DRAM_INTERLEAVED) • No program_config specified, try using one to override in0_block_w and out_subblock_h/w"
217,0.006199973900727787,,BinaryNgDeviceOperation,3,1.467,0.475,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_L1_INTERLEAVED,,,,110595.0,
219,0.1610811962725131,,TopKDeviceOperation,3,22.53,27.925,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,111619.0,
222,0.026638816801067274,,SliceDeviceOperation,2,0.812,7.532,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,112642.0,
223,0.09785231722827326,,SliceDeviceOperation,3,0.818,29.832,4,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_1_L1_INTERLEAVED,,,,113667.0,
226,0.14960390164166018,,SoftmaxDeviceOperation,2,6.757,40.103,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,114690.0,
228,0.1543384852126073,,UnaryDeviceOperation,2,1.047,47.296,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,115714.0,
229,0.10082779388917865,,UntilizeCodegenDeviceOperation,3,2.359,29.223,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,116739.0,
232,0.11375132342066477,,UntilizeWithUnpaddingDeviceOperation,2,9.029,26.601,4,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_1_L1_INTERLEAVED,,,,117762.0,
234,0.07533830283695896,,UntilizeWithUnpaddingDeviceOperation,2,9.019,14.579,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,118786.0,
235,0.0750318159705996,,ScatterDeviceOperation,3,5.031,18.471,110,,,,,"BF16, UINT16 => BF16",BFLOAT16,BFLOAT16,UINT16,False,DEV_1_L1_INTERLEAVED,,,,119811.0,
238,0.06376523106036873,,TilizeDeviceOperation,2,2.084,17.889,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_L1_INTERLEAVED,,,,120834.0,
240,0.27180915445940385,,RepeatCodegenDeviceOperation,2,0.78,84.358,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,121858.0,
241,1.8160591934686374,,UnaryDeviceOperation,3,495.146,73.693,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,122883.0,
