Detected CSV format: v2.1 (with device arch and worker core count)
Using architecture from CSV: blackhole
Architecture: blackhole, Worker cores: 110
Sorting CSV by 'HOST START TS' column...
Using operations after 'PERF_PREFILL_layer0_sliding_attention_seq1024_batch1'.
Using operations until 'PERF_PREFILL_layer0_sliding_attention_seq1024_batch1_END'.
Detected data from 1 devices. Merging device data...

🚀 Performance Report 🚀
========================

ID     Total %  Bound  OP Code                                                     Device   Device Time  Op-to-Op Gap  Cores  DRAM      DRAM %  FLOPs         FLOPs %  Math Fidelity
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 1177    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1178    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       839 μs          1 μs     11   21 GB/s   4.1 %    1.2 TFLOPs    2.0 %   LoFi BF16 x BFP8 => BF16
 1179    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1180    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1181    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1182    0.1 %         UnaryDeviceOperation                                              1       121 μs          0 μs    110                                                        BF16 => BF16
 1183    0.6 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       606 μs          1 μs     44   29 GB/s   5.7 %    1.7 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1184    0.0 %         PermuteDeviceOperation                                            1         9 μs          1 μs    110                                                        BF16 => BF16
 1185    0.1 %         BinaryNgDeviceOperation                                           1       131 μs          0 μs    110                                                  BF16, BF16 => BF16
 1186    0.1 %         FastReduceNCDeviceOperation                                       1        60 μs          1 μs     88                                                        BF16 => BF16
 1187    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
 1188    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1189    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1190    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1191    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       867 μs          1 μs     11   20 GB/s   4.0 %    1.2 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1192    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1193    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1194    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       866 μs          1 μs     11   20 GB/s   4.0 %    1.2 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1195    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1196    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1197    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1198    0.1 %         UnaryDeviceOperation                                              1       123 μs          0 μs    110                                                        BF16 => BF16
 1199    0.6 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       613 μs          1 μs     44   29 GB/s   5.6 %    1.7 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1200    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
 1201    0.1 %         BinaryNgDeviceOperation                                           1       130 μs          0 μs    110                                                  BF16, BF16 => BF16
 1202    0.1 %         FastReduceNCDeviceOperation                                       1        59 μs          1 μs     88                                                        BF16 => BF16
 1203    0.0 %         UnaryDeviceOperation                                              1         1 μs          0 μs    110                                                        BF16 => BF16
 1204    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1205    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1206    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1207    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       876 μs          1 μs     11   20 GB/s   3.9 %    1.2 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1208    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1209    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1210    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       875 μs          1 μs     11   20 GB/s   3.9 %    1.2 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1211    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1212    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1213    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1214    0.1 %         UnaryDeviceOperation                                              1       118 μs          1 μs    110                                                        BF16 => BF16
 1215    0.6 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       623 μs          1 μs     44   28 GB/s   5.5 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1216    0.0 %         PermuteDeviceOperation                                            1         8 μs          0 μs    110                                                        BF16 => BF16
 1217    0.1 %         BinaryNgDeviceOperation                                           1       132 μs          0 μs    110                                                  BF16, BF16 => BF16
 1218    0.1 %         FastReduceNCDeviceOperation                                       1        61 μs          1 μs     88                                                        BF16 => BF16
 1219    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
 1220    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1221    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1222    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1223    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       894 μs          1 μs     11   20 GB/s   3.9 %    1.1 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1224    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1225    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1226    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       894 μs          1 μs     11   20 GB/s   3.9 %    1.1 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1227    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1228    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1229    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1230    0.1 %         UnaryDeviceOperation                                              1       119 μs          0 μs    110                                                        BF16 => BF16
 1231    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       639 μs          1 μs     44   28 GB/s   5.4 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1232    0.0 %         PermuteDeviceOperation                                            1         9 μs          0 μs    110                                                        BF16 => BF16
 1233    0.1 %         BinaryNgDeviceOperation                                           1       128 μs          0 μs    110                                                  BF16, BF16 => BF16
 1234    0.1 %         FastReduceNCDeviceOperation                                       1        61 μs          1 μs     88                                                        BF16 => BF16
 1235    0.0 %         UnaryDeviceOperation                                              1         1 μs          0 μs    110                                                        BF16 => BF16
 1236    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1237    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1238    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1239    1.0 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       948 μs          1 μs     11   19 GB/s   3.6 %    1.1 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 1240    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1241    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1242    1.0 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       947 μs          1 μs     11   19 GB/s   3.6 %    1.1 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 1243    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1244    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1245    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1246    0.1 %         UnaryDeviceOperation                                              1       122 μs          0 μs    110                                                        BF16 => BF16
 1247    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       683 μs          1 μs     44   26 GB/s   5.1 %    1.5 TFLOPs    0.6 %   LoFi BF16 x BFP8 => BF16
 1248    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
 1249    0.1 %         BinaryNgDeviceOperation                                           1       134 μs          0 μs    110                                                  BF16, BF16 => BF16
 1250    0.1 %         FastReduceNCDeviceOperation                                       1        59 μs          1 μs     88                                                        BF16 => BF16
 1251    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
 1252    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1253    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1254    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1255    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       839 μs          1 μs     11   21 GB/s   4.1 %    1.2 TFLOPs    2.0 %   LoFi BF16 x BFP8 => BF16
 1256    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1257    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1258    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       839 μs          1 μs     11   21 GB/s   4.1 %    1.2 TFLOPs    2.0 %   LoFi BF16 x BFP8 => BF16
 1259    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1260    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1261    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1262    0.1 %         UnaryDeviceOperation                                              1       121 μs          1 μs    110                                                        BF16 => BF16
 1263    0.6 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       592 μs          1 μs     44   30 GB/s   5.8 %    1.7 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1264    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
 1265    0.1 %         BinaryNgDeviceOperation                                           1       130 μs          0 μs    110                                                  BF16, BF16 => BF16
 1266    0.1 %         FastReduceNCDeviceOperation                                       1        59 μs          1 μs     88                                                        BF16 => BF16
 1267    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
 1268    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1269    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1270    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1271    1.0 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       930 μs          1 μs     11   19 GB/s   3.7 %    1.1 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 1272    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1273    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1274    1.0 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       931 μs          1 μs     11   19 GB/s   3.7 %    1.1 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 1275    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1276    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1277    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1278    0.1 %         UnaryDeviceOperation                                              1       119 μs          0 μs    110                                                        BF16 => BF16
 1279    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       667 μs          1 μs     44   26 GB/s   5.2 %    1.5 TFLOPs    0.6 %   LoFi BF16 x BFP8 => BF16
 1280    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
 1281    0.1 %         BinaryNgDeviceOperation                                           1       132 μs          0 μs    110                                                  BF16, BF16 => BF16
 1282    0.1 %         FastReduceNCDeviceOperation                                       1        59 μs          1 μs     88                                                        BF16 => BF16
 1283    0.0 %         UnaryDeviceOperation                                              1         1 μs          0 μs    110                                                        BF16 => BF16
 1284    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1285    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1286    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1287    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       893 μs          1 μs     11   20 GB/s   3.9 %    1.1 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1288    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1289    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1290    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       894 μs          1 μs     11   20 GB/s   3.9 %    1.1 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1291    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1292    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1293    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1294    0.1 %         UnaryDeviceOperation                                              1       118 μs          1 μs    110                                                        BF16 => BF16
 1295    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       634 μs          1 μs     44   28 GB/s   5.4 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1296    0.0 %         PermuteDeviceOperation                                            1         8 μs          0 μs    110                                                        BF16 => BF16
 1297    0.1 %         BinaryNgDeviceOperation                                           1       128 μs          0 μs    110                                                  BF16, BF16 => BF16
 1298    0.1 %         FastReduceNCDeviceOperation                                       1        59 μs          1 μs     88                                                        BF16 => BF16
 1299    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
 1300    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1301    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1302    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1303    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       866 μs          1 μs     11   20 GB/s   4.0 %    1.2 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1304    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1305    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1306    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       865 μs          1 μs     11   20 GB/s   4.0 %    1.2 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1307    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1308    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1309    0.0 %         BinaryNgDeviceOperation                                           1        40 μs          0 μs    110                                                  BF16, BF16 => BF16
 1310    0.1 %         UnaryDeviceOperation                                              1       119 μs          0 μs    110                                                        BF16 => BF16
 1311    0.6 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       621 μs          1 μs     44   28 GB/s   5.6 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1312    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
 1313    0.1 %         BinaryNgDeviceOperation                                           1       135 μs          0 μs    110                                                  BF16, BF16 => BF16
 1314    0.1 %         FastReduceNCDeviceOperation                                       1        59 μs          1 μs     88                                                        BF16 => BF16
 1315    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
 1316    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1317    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1318    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1319    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       885 μs          1 μs     11   20 GB/s   3.9 %    1.1 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1320    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1321    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1322    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       885 μs          1 μs     11   20 GB/s   3.9 %    1.1 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1323    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1324    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1325    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1326    0.1 %         UnaryDeviceOperation                                              1       122 μs          0 μs    110                                                        BF16 => BF16
 1327    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       633 μs          1 μs     44   28 GB/s   5.5 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1328    0.0 %         PermuteDeviceOperation                                            1         9 μs          0 μs    110                                                        BF16 => BF16
 1329    0.1 %         BinaryNgDeviceOperation                                           1       128 μs          0 μs    110                                                  BF16, BF16 => BF16
 1330    0.1 %         FastReduceNCDeviceOperation                                       1        60 μs          1 μs     88                                                        BF16 => BF16
 1331    0.0 %         UnaryDeviceOperation                                              1         2 μs          0 μs    110                                                        BF16 => BF16
 1332    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1333    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1334    0.0 %         UnaryDeviceOperation                                              1        30 μs          1 μs    110                                                        BF16 => BF16
 1335    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       886 μs          1 μs     11   20 GB/s   3.9 %    1.1 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1336    0.0 %         PermuteDeviceOperation                                            1        34 μs          1 μs    110                                                        BF16 => BF16
 1337    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1338    0.9 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       884 μs          1 μs     11   20 GB/s   3.9 %    1.1 TFLOPs    1.9 %   LoFi BF16 x BFP8 => BF16
 1339    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1340    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1341    0.0 %         BinaryNgDeviceOperation                                           1        41 μs          0 μs    110                                                  BF16, BF16 => BF16
 1342    0.1 %         UnaryDeviceOperation                                              1       120 μs          0 μs    110                                                        BF16 => BF16
 1343    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       632 μs          1 μs     44   28 GB/s   5.5 %    1.6 TFLOPs    0.7 %   LoFi BF16 x BFP8 => BF16
 1344    0.0 %         PermuteDeviceOperation                                            1         8 μs          1 μs    110                                                        BF16 => BF16
 1345    0.1 %         BinaryNgDeviceOperation                                           1       135 μs          0 μs    110                                                  BF16, BF16 => BF16
 1346    0.1 %         FastReduceNCDeviceOperation                                       1        59 μs          1 μs     88                                                        BF16 => BF16
 1347    0.0 %         UnaryDeviceOperation                                              1         1 μs          0 μs    110                                                        BF16 => BF16
 1348    0.0 %         ReduceDeviceOperation                                             1         2 μs          1 μs      4                                                        BF16 => BF16
 1349    0.0 %         UntilizeWithUnpaddingDeviceOperation                              1         2 μs          1 μs      1                                                        BF16 => BF16
 1350    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1351    1.0 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       920 μs          1 μs     11   19 GB/s   3.7 %    1.1 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 1352    0.0 %         PermuteDeviceOperation                                            1        36 μs          1 μs    110                                                        BF16 => BF16
 1353    0.0 %         UnaryDeviceOperation                                              1        31 μs          1 μs    110                                                        BF16 => BF16
 1354    1.0 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       921 μs          1 μs     11   19 GB/s   3.7 %    1.1 TFLOPs    1.8 %   LoFi BF16 x BFP8 => BF16
 1355    0.0 %         PermuteDeviceOperation                                            1        35 μs          1 μs    110                                                        BF16 => BF16
 1356    0.1 %         UnaryDeviceOperation                                              1        57 μs          1 μs    110                                                        BF16 => BF16
 1357    0.0 %         BinaryNgDeviceOperation                                           1        40 μs          0 μs    110                                                  BF16, BF16 => BF16
 1358    0.1 %         UnaryDeviceOperation                                              1       121 μs          0 μs    110                                                        BF16 => BF16
 1359    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 704 x 2816        1       655 μs          1 μs     44   27 GB/s   5.3 %    1.6 TFLOPs    0.6 %   LoFi BF16 x BFP8 => BF16
 1360    0.0 %         PermuteDeviceOperation                                            1         9 μs          0 μs    110                                                        BF16 => BF16
 1361    0.1 %         BinaryNgDeviceOperation                                           1       134 μs          0 μs    110                                                  BF16, BF16 => BF16
 1362    0.1 %         FastReduceNCDeviceOperation                                       1        59 μs          1 μs     88                                                        BF16 => BF16
 1363    0.0 %         ConcatDeviceOperation                                             1        32 μs          0 μs    110                                                  BF16, BF16 => BF16
 1364    0.1 %         LayerNormDeviceOperation                                          1        50 μs          1 μs     32                                                  BF16, BF16 => BF16
 1365    0.0 %         BinaryNgDeviceOperation                                           1        40 μs          1 μs    110                                                  BF16, BF16 => BF16
 1366    0.0 %         LayerNormDeviceOperation                                          1        47 μs          1 μs     32                                                  BF16, BF16 => BF16
 1367    0.0 %         BinaryNgDeviceOperation                                           1        40 μs          1 μs    110                                                  BF16, BF16 => BF16
 1368    0.0 %         BinaryNgDeviceOperation                                           1        37 μs          0 μs    110                                                  BF16, BF16 => BF16
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       100.0 %         622 device ops, 0 host ops, 0 signposts                                96,176 μs        608 μs          19 GB/s   3.8 %

💡 Advice 💡
============

High Op-to-Op Gap
----------------
  748    0.4 %   FLOP  MatmulDeviceOperation 1024 x 2816 x 8192                          1       288 μs        103 μs     88  238 GB/s  46.5 %  163.9 TFLOPs   67.4 %  HiFi2 BF16 x BF16 => BF16

These ops have a >6 μs gap since the previous operation. Running with tracing could save 97 μs (0.1% of overall time)
Alternatively ensure device is not waiting for the host. Experts can try moving runtime args in the kernels to compile-time args.

Matmul Optimization
-------------------
  748    0.4 %   FLOP  MatmulDeviceOperation 1024 x 2816 x 8192                          1       288 μs        103 μs     88  238 GB/s  46.5 %  163.9 TFLOPs   67.4 %  HiFi2 BF16 x BF16 => BF16
- Increase grid size (currently using 88)

  759    0.2 %   SLOW  MatmulDeviceOperation 1024 x 4096 x 2816                          1       189 μs          0 μs     88  197 GB/s  38.4 %  124.9 TFLOPs   51.3 %  HiFi2 BF16 x BF16 => BF16
- If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED)
- in0_block_w=1 is small, try in0_block_w=2 or above
- If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy

  763    0.1 %   SLOW  MatmulDeviceOperation 1024 x 2816 x 2112                          1        56 μs          1 μs     88  288 GB/s  56.2 %  218.6 TFLOPs   44.9 %   LoFi BF16 x BFP8 => BF16
- If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED)
- in0_block_w=8 and output subblock 4x2 look good 🤷
- Use HiFi2 or HiFi4 with BF16 activations for improved accuracy

  764    0.1 %   SLOW  MatmulDeviceOperation 1024 x 2816 x 2112                          1        57 μs          1 μs     88  281 GB/s  54.8 %  213.1 TFLOPs   43.8 %   LoFi BF16 x BFP8 => BF16
- If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED)
- in0_block_w=8 and output subblock 4x2 look good 🤷
- Use HiFi2 or HiFi4 with BF16 activations for improved accuracy

  766    0.1 %   SLOW  MatmulDeviceOperation 1024 x 2112 x 2816                          1        65 μs          0 μs     88  247 GB/s  48.2 %  187.4 TFLOPs   38.5 %   LoFi BF16 x BFP8 => BF16
- If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED)
- in0_block_w=6 and output subblock 4x2 look good 🤷
- Use HiFi2 or HiFi4 with BF16 activations for improved accuracy

  772    0.1 %   SLOW  MatmulDeviceOperation 1024 x 2816 x 128                           1        64 μs          1 μs     32  213 GB/s  41.5 %   11.6 TFLOPs   26.3 %  HiFi4 FP32 x FP32 => FP32
- If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED)
- in0_block_w=8 and output subblock 4x1 look good 🤷
- HiFi2 is sufficient for BFP8 multiplication and has 2x the throughput of HiFi4

  855    0.7 %   SLOW  SparseMatmulDeviceOperation active=8/128 x 32 x 2816 x 704        1       720 μs          1 μs     11   25 GB/s   4.8 %    1.4 TFLOPs    2.3 %   LoFi BF16 x BFP8 => BF16
- If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED)
- in0_block_w=44 and output subblock 1x2 look good 🤷
- Use HiFi2 or HiFi4 with BF16 activations for improved accuracy

