ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
1653,0.21669358965517754,,SliceDeviceOperation,0,0.93,7.067,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,863232.0,
1655,0.4548478924536465,,SliceDeviceOperation,0,0.918,15.868,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,864256.0,
1656,0.463708565683263,,SliceDeviceOperation,1,0.943,16.17,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,865281.0,
1658,0.46671631714652717,,SliceDeviceOperation,1,0.599,16.625,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,866305.0,
1661,0.9213474347199385,,UnaryDeviceOperation,0,1.03,32.972,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,867328.0,
1663,2.616283126419452,,TopKDeviceOperation,0,75.113,21.44,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,868352.0,
1664,0.052920167637434255,,SliceDeviceOperation,1,0.481,1.472,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,869377.0,
1666,0.05245952101693432,,SliceDeviceOperation,1,0.481,1.455,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,870401.0,
1669,0.18778124000379898,,SoftmaxDeviceOperation,0,5.41,1.52,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,871424.0,
1671,0.05256790845705195,,SliceDeviceOperation,0,0.482,1.458,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,872448.0,
1672,0.2794770143433164,,UntilizeWithUnpaddingDeviceOperation,1,0.884,9.43,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,873473.0,
1675,0.4894505827112007,,SliceDeviceOperation,0,0.49,17.573,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,874496.0,
1677,0.8355858727268615,,UntilizeCodegenDeviceOperation,0,2.346,28.491,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,875520.0,
1678,0.52611263433099,,UntilizeWithUnpaddingDeviceOperation,1,8.843,10.573,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,876545.0,
1680,0.3189300425461348,,UntilizeWithUnpaddingDeviceOperation,1,8.844,2.926,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,877569.0,
1682,0.4283471633448852,,ScatterDeviceOperation,1,5.979,9.829,32,,,,,"BF16, UINT16 => BF16",BFLOAT16,BFLOAT16,UINT16,False,DEV_0_L1_INTERLEAVED,,,,878593.0,
1684,0.6007102899919509,,TilizeDeviceOperation,1,3.49,18.679,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,879617.0,
1687,1.2329342281981035,,ReduceDeviceOperation,0,1.301,44.2,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,880640.0,
1689,0.685144105843587,,UntilizeWithUnpaddingDeviceOperation,0,5.804,19.481,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,881664.0,
1691,1.1351416603519693,,UnaryDeviceOperation,0,1.651,40.241,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,882688.0,
1693,2.439123855547181,SLOW,SparseMatmulDeviceOperation active=10/512 x 32 x 2560 x 640,0,77.584,12.431,20.0,105.58878119199834,20.622808826562174,13.515363992575788,12.220923749073881,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_0_L1_INTERLEAVED,16,1,1,883712.0,"Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy"
1695,0.059098251724139336,,SliceDeviceOperation,0,1.677,0.504,100,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,884736.0,
1696,0.059369220324433404,,SliceDeviceOperation,1,1.67,0.521,100,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,885761.0,
1699,0.7222397072238467,,BinaryNgDeviceOperation,0,3.404,23.25,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,886784.0,
1700,0.6515981931271795,,PermuteDeviceOperation,1,3.903,20.144,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,887809.0,
1703,1.2576194676848944,,BinaryNgDeviceOperation,0,2.464,43.948,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,888832.0,
1705,1.1548139807333195,,UnaryDeviceOperation,0,3.546,39.072,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,889856.0,
1707,0.9647024107669917,SLOW,SparseMatmulDeviceOperation active=10/512 x 32 x 320 x 2560,0,27.809,7.793,40.0,147.29044553921392,28.76766514437772,18.85317702901938,8.523752635371176,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_0_L1_INTERLEAVED,5,1,2,890880.0,in0_block_w=5 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
1709,0.4332245981501786,,FastReduceNCDeviceOperation,0,2.856,13.132,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,891904.0,
1710,1.3472016869421182,,BinaryNgDeviceOperation,1,3.018,46.7,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,892929.0,
1713,1.1293971260257347,,BinaryNgDeviceOperation,0,3.316,38.364,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,893952.0,
1714,1.224073554968487,SLOW,MatmulDeviceOperation 32 x 320 x 2560,1,4.252,40.922,40.0,192.66227657572907,37.62935089369709,12.33038570084666,5.574718650918086,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,5,1,2,894977.0,in0_block_w=5 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
1717,1.0571568971873324,,BinaryNgDeviceOperation,0,1.857,37.157,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,896000.0,
1719,0.42281940389888584,,SliceDeviceOperation,0,1.476,14.128,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,897024.0,
1720,1.4919260163591874,,ReduceScatterDeviceOperation,0,10.67,44.389,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,898048.0,
1722,0.37636183737846546,,AllGatherDeviceOperation,0,8.5865,5.303,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,899072.0,
1724,0.7810940872077214,,ReshapeViewDeviceOperation,1,1.247,27.579,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,900097.0,
1727,1.4650730280700437,,BinaryNgDeviceOperation,0,8.744,45.324,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,901120.0,
1729,0.7386604044016681,,ReshapeViewDeviceOperation,0,4.995,22.265,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,902144.0,
1731,0.5674353458758377,,TernaryDeviceOperation,0,4.199,16.742,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,903168.0,
