ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
2224,0.20842623931205326,,LayerNormDeviceOperation,0,4.142,8.795,2,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_DRAM_INTERLEAVED,,,,1165312.0,
2225,0.3005481560150231,,ReshapeViewDeviceOperation,1,4.313,14.342,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_L1_INTERLEAVED,,,,1166337.0,
2227,0.2458839966283185,,ReshapeViewDeviceOperation,1,4.766,10.496,8,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1167361.0,
2229,0.33372042367704036,,ReshapeViewDeviceOperation,1,3.623,17.091,48,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1168385.0,
2231,0.23621747861121783,,ReshapeViewDeviceOperation,1,3.576,11.086,48,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_DRAM_INTERLEAVED,,,,1169409.0,
2234,1.0472705619726914,,BinaryNgDeviceOperation,0,11.648,53.356,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_L1_INTERLEAVED,,,,1170432.0,
2236,0.5273730012862914,,MatmulDeviceOperation b={48} x 32 x 128 x 128,0,6.367,26.367,48.0,,,7.905080571697816,5.9566398501532785,HiFi2 FP32 x FP32 => FP32,FLOAT32,FLOAT32,FLOAT32,False,DEV_0_L1_INTERLEAVED,4,1,2,1171456.0,
2238,0.49149410857948583,,ReshapeViewDeviceOperation,0,16.284,14.223,8,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_L1_INTERLEAVED,,,,1172480.0,
2240,0.6975198292506257,,BinaryNgDeviceOperation,0,1.726,41.569,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_L1_INTERLEAVED,,,,1173504.0,
2242,0.49342741218290603,,ReshapeViewDeviceOperation,0,8.202,22.425,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_L1_INTERLEAVED,,,,1174528.0,
2244,0.22426321799673657,,ReshapeViewDeviceOperation,0,4.378,9.542,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_L1_INTERLEAVED,,,,1175552.0,
2246,0.6744651837798404,,MatmulDeviceOperation b={48} x 128 x 32 x 128,0,13.286,28.578,110.0,,,3.7883221436098147,1.245634122346451,HiFi2 FP32 x FP32 => FP32,FLOAT32,FLOAT32,FLOAT32,False,DEV_0_L1_INTERLEAVED,,,,1176576.0,
2247,0.4632678759695517,,TernaryDeviceOperation,1,13.165,15.59,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_L1_INTERLEAVED,,,,1177601.0,
2249,0.24881617376017237,,MatmulDeviceOperation b={48} x 32 x 128 x 128,1,6.167,9.277,48.0,,,8.161447705529431,6.149817727570282,HiFi2 FP32 x FP32 => FP32,FLOAT32,FLOAT32,FLOAT32,False,DEV_0_L1_INTERLEAVED,4,1,2,1178625.0,
2252,0.3288549429417663,,ReshapeViewDeviceOperation,0,16.416,3.996,8,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_L1_INTERLEAVED,,,,1179648.0,
2253,0.7545522855515199,,CopyDeviceOperation,1,5.977,40.858,110,,,,,"FP32, FP32 => FP32",FLOAT32,FLOAT32,FLOAT32,False,DEV_0_L1_INTERLEAVED,,,,1180673.0,
2256,0.6033357220373412,,LayerNormDeviceOperation,0,4.487,32.962,2,,,,,"FP32, BF16 => FP32",FLOAT32,FLOAT32,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,1181696.0,
2257,0.5132759958446862,,ReshapeViewDeviceOperation,1,15.036,16.823,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1182721.0,
2259,0.4355410801238345,,UnaryDeviceOperation,1,1.851,25.183,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1183745.0,
2261,0.8042865207495031,,BinaryNgDeviceOperation,1,1.675,48.247,110,,,,,"FP32, BF16 => FP32",FLOAT32,FLOAT32,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,1184769.0,
2263,0.5299185176974612,,ReshapeViewDeviceOperation,1,4.319,28.573,110,,,,,FP32 => FP32,FLOAT32,FLOAT32,nan,False,DEV_0_L1_INTERLEAVED,,,,1185793.0,
2265,1.6601600259836,SLOW,MatmulDeviceOperation 32 x 6144 x 2560,1,49.098,53.948,20.0,320.3519491628987,62.56874007087865,20.502524746425514,37.07777189385402,HiFi2 FP32 x BFP8 => BF16,BFLOAT16,FLOAT32,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,8,1,4,1186817.0,in0_block_w=8 and output subblock 1x4 look good 🤷
2267,0.04480431100926181,,ReshapeViewDeviceOperation,1,1.318,1.463,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1187841.0,
2270,1.0799111711437681,,BinaryNgDeviceOperation,0,8.709,58.321,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,1188864.0,
2271,0.5894159360927161,,ReshapeViewDeviceOperation,1,4.045,32.54,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1189889.0,
